center_offset,right_slope,obsL,obsC,obsR,label
-14.203959753260467,-0.1291049048442935,0,0,0,3
7.138871349179965,-0.119234559538763,0,1,1,0
20.743787966839868,0.20668063577831558,0,1,0,0
22.8299087781716,0.04395393974650075,0,0,1,2
-16.492503764593252,0.05064656338166229,0,0,1,1
-6.184109456730965,-0.07059686372693949,0,1,1,0
4.654451574102545,0.12292350858521428,0,1,1,0
11.457123719725175,0.14940326945113325,0,0,0,3
-30.79309702470594,-0.284454071735764,1,1,1,0
17.778291288094792,-0.01759470972403976,0,1,0,0
24.23822734834411,0.06522304550530417,1,0,0,2
-13.436185339846574,0.22394883202096577,0,0,0,3
-14.791883584882505,0.16210570059337848,0,1,0,0
16.30388848008586,-0.14560808531248615,0,0,0,2
-25.418016712563922,0.2028498670550714,1,1,0,0
-22.683444377879205,0.25255276994292547,1,1,0,0
-30.942950228222905,-0.1910182857015889,1,1,0,0
-25.458931465401278,0.28229915868880545,1,1,0,0
-29.456233273891304,0.2217899977037096,1,0,0,1
-26.502385550621376,-0.10031924040308657,0,1,1,0
-36.41970691245382,0.03682632693922572,0,0,1,1
-33.46928374896953,0.11302087636745056,1,0,1,1
31.74903972469926,0.11293448914230408,1,0,1,2
-34.05998995128853,0.20277801982761073,0,0,0,1
-21.53984479139817,-0.09208422834335103,0,0,0,1
19.94989184587996,0.2454877617607592,1,0,0,2
-37.984107551153045,-0.14427393227018637,1,0,0,1
19.855455678699734,0.17171580433241757,0,0,1,2
12.843152921819367,-0.28804370817535374,1,1,0,0
-19.425400131123133,-0.11367861758633113,0,1,1,0
14.972511875809353,-0.14884484134913184,0,0,0,3
-38.43722330868179,0.27518965410773794,0,0,0,1
-3.271292009862954,0.12367365364929861,1,1,0,0
28.170659807850086,0.1438817632346524,0,0,1,2
-21.48462383159047,-0.2428312024645529,1,0,1,1
0.9447992660939235,0.21222843754075232,0,1,0,0
-30.51501346690906,0.1256784109569849,0,0,0,1
10.531491193033709,0.012139824810195265,0,0,0,3
37.02432701594489,-0.12899285737322855,1,1,0,0
7.164865659899171,0.16065568263331853,0,0,1,3
-5.724638906051418,0.27493425339927063,1,1,1,0
-28.45681013161024,0.057557082012953675,0,0,1,1
17.13023199965196,0.008969597039742316,0,1,0,0
-21.04422900399588,0.2427853349040608,0,1,1,0
-19.290490565643623,0.27885261939323563,0,1,1,0
-6.217266664399318,-0.12890940896744102,0,0,1,3
-38.986514382684476,-0.1698576457904802,0,0,0,1
18.25312970086202,0.15775814100429364,1,0,0,2
-27.682646742260395,0.1702143925989637,1,0,1,1
-25.022009423535422,-0.16428762087613957,1,0,1,1
-11.926517676357669,0.22868649738104768,0,1,1,0
-36.87593985198979,0.1702458760473886,0,1,0,0
29.395054434472257,0.21310081117314433,1,1,0,0
-35.36639295759756,0.07937597727916434,0,1,1,0
10.873094112320096,-0.0003483906103297074,1,1,1,0
-19.56854519353258,0.003908359014373641,0,0,0,1
4.944612013875471,0.008777243651076572,0,0,0,3
-5.787693462142649,-0.2781583666460053,0,0,0,3
25.88566161963746,0.15138630711032303,0,0,0,2
-2.933416861057111,0.05897792195891083,0,1,1,0
-8.326034277641483,-0.060507606180328966,1,1,0,0
13.319484967686506,-0.15212906632869796,1,0,1,3
26.161854146728302,0.231943434809943,1,1,0,0
-23.47771267796712,0.059857630128884454,0,0,1,1
-38.178050325894226,0.20384549361866738,1,1,1,0
-30.11291945628482,0.2601460354079293,1,1,0,0
-34.859583740308445,-0.14574528247302007,1,0,0,1
25.708412225389324,0.11024256730999576,1,1,1,0
26.33111879726846,-0.24838677683802943,1,1,0,0
-27.009350707020783,0.00028026884242138284,1,1,1,0
-2.2963131053811097,-0.010130416301750766,1,1,1,0
-6.88295573821285,0.20593558935238993,1,1,0,0
0.22127747128543973,-0.2842949472060654,1,1,1,0
27.48262142203525,0.2081205989903388,1,1,0,0
-3.251938478665906,-0.13948798314201852,0,1,1,0
-30.258700032832444,-0.13131893343625753,0,1,1,0
29.025394405161876,-0.2597431416781452,0,1,0,0
-19.054087164924198,-0.12784135200580454,0,0,0,1
36.063131092391146,0.019420063965040035,0,1,1,0
-23.85341334077107,-0.07937069298354732,1,0,1,1
-23.029699328783018,0.161815456803106,0,0,1,1
36.017418127265856,0.055865122855321414,1,1,0,0
28.726106230287684,0.24867673808916396,1,1,0,0
14.784354303580713,0.12983578341592134,0,1,1,0
-23.726164652879625,-0.0909578467628466,0,0,1,1
18.123330045319257,-0.096326189236178,0,0,0,2
-26.59964250502896,-0.08120708906373755,1,0,1,1
-24.115759749948495,0.292314554879002,1,0,0,1
11.775684352292586,0.18279312471797288,0,0,0,3
-34.183695718902804,0.16158350113397746,0,1,0,0
3.0656354031793995,0.1251319513323893,0,0,0,3
-37.72364507136048,0.2713988151073206,0,1,1,0
31.9559607499247,0.15081505760203207,0,1,1,0
-28.826891601540908,0.21086467786307334,1,0,1,1
37.316418365765145,0.01913914494190283,0,0,0,2
-15.588724569504066,0.24158235082145624,1,1,0,0
-2.0201261553312193,0.09229587416092666,0,0,0,3
10.00706937851379,0.004401808111336947,1,1,0,0
8.493377675212457,-0.14078454769138082,0,1,1,0
-27.54187929440836,-0.2581455294146527,1,1,1,0
19.783454222924284,0.2582493127576683,0,1,1,0
25.01907303082399,0.2026852201179416,1,1,0,0
-11.727183441070672,-0.0904554264542507,0,0,1,3
5.239686027142355,0.07534501245662328,1,0,0,3
23.051745624686617,0.05320281052105591,0,0,0,2
-4.964727613419264,0.15762382177951256,0,0,1,3
39.57877763534994,-0.013148708093019879,1,1,0,0
13.164579894262687,-0.13919427729990186,0,0,1,3
38.08889636850738,0.008559599586711819,1,0,1,2
25.607064683118296,0.2603023140736835,1,1,0,0
2.437208820202592,-0.1909021042554314,0,1,0,0
-26.99065823928074,-0.018933475314993453,1,0,0,1
-6.299442212208348,-0.2752899965347317,0,1,1,0
12.645515689801819,0.0415737253945766,1,0,0,3
12.242874741897928,-0.18210658369666496,0,1,0,0
17.72911445743282,0.10190401801866827,1,1,0,0
-25.13241552541085,-0.19934297828052128,1,0,0,1
-13.885829964738996,0.07013929386901613,0,1,1,0
-18.57458972248997,-0.22418728805361196,1,1,0,0
34.918032130645656,-0.2572666870322913,1,1,0,0
32.70512143905549,-0.20866795613895345,1,1,1,0
-11.342610475577644,0.019923911230928126,1,1,0,0
-5.372897887390792,0.11283554963648634,1,0,1,3
-39.14792610725422,0.24350530641315654,0,1,0,0
25.298158085789908,-0.11853201020782392,0,0,0,2
-20.863994063655227,0.12318315175191852,0,0,0,1
-26.31167793773652,-0.0892641841069225,0,1,1,0
-6.757623136350254,0.21446519269626857,1,0,1,3
-23.64220193773007,0.06816704218600367,1,0,0,1
-16.50443558807882,0.2979464867204818,1,0,1,1
-39.96316160230582,0.08194601314528893,0,0,1,1
18.321921758027898,-0.02603476600924748,0,1,0,0
22.845600959925235,-0.22136032643798317,0,1,0,0
-19.996391729651386,-0.23192413001727047,0,1,1,0
17.574872582433997,0.04855755331847167,0,1,1,0
-35.81956504938799,0.2906251524067652,0,0,1,1
6.326104181634953,0.2851186017389871,1,0,1,3
36.478608400827454,0.2309655919449906,1,0,1,2
-36.36194700947415,0.17859735333650661,1,0,0,1
-24.40737880386323,-0.047637224130229194,1,1,1,0
5.379765007075122,-0.24861597366453594,1,1,0,0
-30.371725642734766,0.08215414808646154,1,0,0,1
38.847733742829035,-0.2597221848492873,0,1,0,0
-2.087187149745418,0.23441428183058738,0,1,1,0
-28.184280224416625,0.04868992231176916,1,0,1,1
-33.89180221735817,-0.0736089088625872,1,0,1,1
-33.984936377591,-0.14697911534305588,0,0,1,1
29.23857984047288,-0.22361696531852832,1,0,1,2
27.088034890672418,-0.19772194551180644,1,1,1,0
3.915986779242367,-0.18100525050176774,1,1,0,0
-26.209472681509716,-0.24432776879013574,0,1,1,0
20.14167719873253,-0.031074507790282813,1,1,1,0
-36.65991481505855,-0.1876634297315899,1,0,0,1
-28.09427862952858,0.14729604363645593,1,0,0,1
-28.886939048798943,-0.2857574773007748,0,0,0,1
-25.422271763341193,-0.09903369482611293,0,1,0,0
-18.93554409383559,-0.06596885941553352,0,0,1,1
14.757019521338535,0.26119428042495146,1,0,1,3
-24.9756883129114,0.16020592964504504,0,0,1,1
-7.69364882047163,0.13262539115448263,0,0,1,3
-23.8264491972891,0.2987950521116481,0,1,0,0
27.357453756736675,-0.09728849605612883,1,0,1,2
-1.6412462019221437,0.1911719451960971,0,0,1,3
-19.581246241770003,-0.023251605331549408,0,1,1,0
10.813493885341636,0.009592042425194958,0,0,0,3
19.389483466327498,-0.016353478450945147,1,0,0,2
-27.157725765705358,-0.15702956096959877,0,1,1,0
-14.756595265138301,-0.25427499558781613,1,1,1,0
0.2617306160776778,0.28323184690693,1,1,0,0
-23.976641348455505,-0.2325635266899054,1,0,0,1
16.01218829026645,-0.18941761370167942,1,1,1,0
39.65673634924556,0.20523990070578108,1,1,0,0
1.7211630434420826,0.21586122715983752,0,0,1,3
11.920369515059392,-0.04258596277475085,1,1,1,0
-25.835035912906797,-0.038936405890836356,1,0,1,1
-12.8226509336126,-0.2686508210026434,0,0,0,3
14.21297949901745,-0.0323684963990149,1,1,1,0
19.700346224289653,0.10320565270319104,1,1,1,0
3.625415775287628,0.206722377176991,0,1,1,0
-7.437039988863781,0.277697352385141,0,0,0,3
-22.96676175605258,0.20937697093599666,1,0,0,1
-28.22124785167544,-0.1609579191848452,0,0,0,1
-23.70381628346511,0.10818441532367867,1,1,1,0
-18.548558619461435,-0.08785116685112362,0,1,1,0
22.327316575044883,0.06616874007648604,0,1,1,0
-37.58259218263656,0.18347410177430323,0,0,0,1
-18.28362080508426,0.10075997226326178,0,1,1,0
6.671096547453331,-0.2125621953575128,0,0,1,3
-33.19463607579428,-0.2385123740420635,1,0,1,1
-29.698879830681708,0.12829790330318824,0,1,0,0
33.005014300029046,0.08354341200056392,1,0,0,2
4.097946281948623,0.06413241206942605,0,0,0,3
-27.04671905535422,0.23658109434613023,1,1,1,0
-16.8276259317882,-0.06754602784510749,0,1,1,0
-1.5314561211811224,0.2546320955342139,1,1,0,0
15.991020566712812,-0.26351075896860426,1,1,1,0
11.750295646454923,-0.16382057983741002,0,1,0,0
24.533638369862672,-0.1480283833885234,0,0,0,2
39.50765927051543,-0.11161398166467446,0,1,0,0
26.947585207883677,0.27100919017237474,0,1,1,0
-1.7992922673280702,0.09509225471412125,1,1,1,0
-38.34650030985104,-0.1611999412513652,1,0,1,1
-24.321146466138384,-0.16817463703013694,0,1,1,0
-27.222181000398198,0.25254325876447375,0,1,0,0
-10.018798820652968,0.14501393641865473,1,0,1,3
14.160528329025809,0.2183836293070715,0,0,1,3
-36.04864873977469,0.1402538557739807,0,0,0,1
23.7041634542042,0.06455198887801161,0,0,1,2
-38.33889804840992,0.11081806055517684,1,1,0,0
-21.807744707349386,0.09341939092062024,1,0,1,1
21.67608168613338,-0.23005675502080364,0,1,0,0
-14.479640347337252,-0.1369537855151398,1,1,0,0
25.755198432036195,0.2681241074311465,1,1,1,0
25.09676745326844,-0.07927001754392723,0,1,1,0
-31.48387455647522,0.06232277123319124,0,1,0,0
18.991120402766974,0.0615021300276557,0,1,0,0
22.64343411628927,-0.2600281983024398,0,1,0,0
-25.411318077424177,0.24555124510780685,1,0,0,1
-26.33121621456879,-0.06422904183742337,0,1,0,0
-31.171926643636674,0.05805972934890574,1,1,0,0
-35.53574639293005,-0.16653374112731797,0,0,1,1
11.193954494684675,-0.04915020634641126,0,1,0,0
-4.688873205694442,0.11772439404931684,1,0,0,3
37.81892385380901,-0.013410069008379821,0,0,1,2
-2.263678541745726,0.2995760403419699,1,1,1,0
-26.201875490269764,0.2382286531467565,1,1,0,0
20.80213805334246,0.1934943176902616,0,1,1,0
-34.43202374215307,0.29555623620740495,0,1,0,0
21.855389405952963,0.2573525428461682,1,0,0,2
37.401621605909426,-0.23428257436942768,0,1,0,0
-27.815589336894597,0.2877633428789305,0,0,1,1
33.812263200238405,0.18554053900277018,1,0,1,2
-15.543428250221353,0.03946652068346146,1,1,1,0
22.42803047573318,-0.24002149274549142,0,0,1,2
-9.800358538734564,-0.046923599744712385,1,1,1,0
7.207793362295831,0.030843886692064115,0,0,0,3
2.396679055956639,0.025140972945821127,1,1,1,0
-29.050117423626975,-0.2798899617522765,1,1,1,0
-32.82772960364673,-0.2426996634651044,0,0,1,1
14.579766771741973,-0.22223543537971707,0,0,1,3
21.602148372575456,-0.14546600885711417,1,1,1,0
30.296395118140993,0.1253252556032835,1,0,1,2
-19.24621051037068,-0.1348987551632122,0,1,0,0
22.89749328146187,0.15662158355111955,1,0,1,2
34.16332981543188,0.06873371626463726,1,0,0,2
-37.64554182050076,0.2867315290865525,1,0,1,1
19.056025005590946,0.04032527511125783,1,0,0,2
-3.3259113949990677,0.2048080056373504,0,1,0,0
21.592779983398252,0.23162228611213848,1,0,0,2
-18.678516828576495,0.09414875380483051,1,1,0,0
1.9972647511086166,-0.14780088834177538,1,0,0,3
-2.291376003926466,-0.18959221957915862,0,0,0,3
-23.54922413577654,0.22910051555443384,0,0,1,1
-30.41705841010982,0.20653776693590747,1,0,0,1
-12.623613791647578,0.029267687853936186,1,0,1,3
-7.228599130924742,-0.0764477941385871,0,0,1,3
7.81166026390445,0.0383510201293924,0,1,0,0
-14.563239831359986,0.0015534876564314293,1,1,0,0
34.80660360034024,-0.25566663399774464,1,0,1,2
-20.77719465107598,0.2613353419407281,0,1,0,0
-8.153233192302885,0.23856445836503898,1,1,0,0
-35.04199477984492,-0.23804470438887534,1,0,0,1
21.627830077592705,0.24737964251894767,0,1,0,0
26.501819535067966,-0.2584788524470483,1,1,0,0
-33.494453658588895,0.22296555249269107,0,0,0,1
3.039358503453755,-0.05337967239247415,0,0,0,3
-26.39040814621825,-0.2375797236018134,0,1,1,0
-12.039834348072596,0.042033439918281845,0,1,1,0
1.4344457539110067,-0.10891422382537885,1,1,0,0
6.5017620441456,0.2921169321467783,1,1,1,0
-27.872596595299825,0.24900171346559968,1,1,0,0
-5.562371845703751,-0.2891186304209689,1,1,0,0
-7.7420396555594095,0.2902765318769866,1,1,0,0
33.24272309514035,-0.2764265523848821,1,0,0,2
-0.2935630385590642,0.11440856080956507,1,1,0,0
-21.901857820368605,0.20198349259063048,0,0,1,1
-37.25577062101013,-0.27216842458134005,0,0,1,1
-12.671206656251897,0.2709101180712718,1,1,0,0
3.4569712703225903,-0.11474127913877177,0,0,1,3
8.197470632563025,-0.0629743284347177,0,1,1,0
-3.650022326134483,-0.16797859120327094,0,1,1,0
28.381366131137355,-0.11254822069249479,0,1,0,0
36.58066570045136,-0.28057360181696317,1,1,0,0
1.1639655384045255,-0.015180432456310566,0,1,0,0
31.834610439324194,0.1352459607897697,1,1,1,0
-0.28795646258289764,-0.2697668515554134,0,0,1,3
-0.03814151054584869,0.1468761014552517,0,1,1,0
-19.899792153406423,-0.01945566615314792,1,0,0,1
21.124567842583765,-0.20822693918127697,1,0,1,2
-30.85710155696086,-0.127792742946556,1,1,0,0
-4.036013949258219,0.26318382590522643,0,0,0,3
-0.5490479228863236,-0.16119768372918533,0,0,0,3
-24.299865840899486,-0.19654625514441443,0,1,0,0
31.05521158917071,-0.0768023945864609,0,1,1,0
19.2259473423063,0.038836030077727124,0,0,1,2
-35.51777231033726,-0.12883993075958114,1,0,1,1
-33.017335098797304,-0.14752104013990008,0,1,1,0
-23.08998718023122,-0.005841574709308628,0,0,1,1
-18.385627994885006,-0.13753215791787796,0,0,1,1
-3.9462544490373546,0.14407930283930515,1,1,0,0
-8.849031283389355,-0.05345182101532617,0,0,0,3
22.71647709793008,0.09340870457082012,1,0,1,2
35.08840488771912,0.2930256855735585,1,0,0,2
-31.36427436892334,0.06054593170600808,0,0,0,1
-16.880037419893608,0.18406494951942182,0,1,1,0
26.452897930793057,0.1866046405146768,1,0,0,2
-32.84020621871861,0.18868291130413,0,0,0,1
-14.78769899817415,-0.14975936787576252,0,1,0,0
24.236966501707272,0.07951682733959936,0,0,1,2
1.8020742969071861,0.010283911721917394,0,0,0,3
31.846753808908247,0.09904082401828695,1,1,0,0
-24.06974285168807,-0.25081221056438024,0,0,1,1
-23.70684400346807,-0.030900220561659808,1,0,1,1
-20.25527235987915,0.06625015970180159,0,0,1,1
10.08844924881135,0.2880917155507195,0,1,0,0
33.76325690494484,-0.09239993773536889,0,1,1,0
0.47066079921607695,0.03853329485186552,0,0,1,3
-17.89679098968353,-0.2139758697343498,0,1,0,0
-20.999441061507547,-0.18558080540123773,0,0,1,1
-12.856910744961372,-0.2184562469018494,1,1,1,0
-31.011865596923673,-0.05961896288361018,1,1,1,0
4.60209526022809,-0.1922650853245933,1,0,1,3
28.13465051315292,-0.21646024526640417,0,0,0,2
28.854220971390163,-0.034056909561448134,1,0,0,2
-25.720800372640433,0.2502278420708702,1,0,1,1
36.81255520323492,0.27563675669532434,0,0,0,2
-1.989809672176726,-0.030071275202959047,1,1,0,0
28.093560803599445,-0.1600965490605019,1,0,1,2
-18.041531932565054,0.1622476324757522,1,0,1,1
34.38919339180441,-0.20389184948454897,1,0,1,2
1.729399977418602,-0.12647964421150673,1,0,1,3
8.72974158462025,0.22834021360766948,0,1,0,0
-12.980398937942958,0.03195549589327357,1,0,0,3
33.52530601067693,0.14375385379399103,1,1,1,0
32.420891210570545,0.20570389900295,1,1,0,0
36.04101960569139,-0.159607561414666,0,0,1,2
4.593310025381747,0.28007608547671786,1,1,1,0
8.629727348031281,-0.2254225769420407,0,1,0,0
36.926808836444735,0.0771865281500882,0,0,1,2
1.2599975392040434,0.21048602001804656,1,1,1,0
26.274324729088818,-0.09900722478387264,1,1,0,0
31.786895927562384,0.21230588660534339,0,1,1,0
26.55333520231015,-0.0005030566868561848,0,1,0,0
25.24729256239867,0.21563145039815218,1,1,0,0
-37.72036131954202,0.06619744405101419,1,0,1,1
36.51290457148973,-0.28779133698561477,1,0,0,2
-9.570887598085012,-0.25995873766799277,0,1,1,0
0.6709491614320768,0.13940992220637088,1,1,1,0
-22.076203645233534,-0.24466346330801353,1,1,1,0
-15.56216601356433,-0.06312166343122708,0,1,0,0
-18.317290062652223,-0.15233011732883026,0,1,0,0
3.7435714202768082,0.0539880321544326,1,1,1,0
36.27519157485095,0.14204547560002323,0,0,0,2
-36.68633888796465,-0.055223698885207034,1,1,0,0
37.61703437792258,-0.06040913518029217,1,1,1,0
-8.810670541255288,0.13526549222722012,1,1,0,0
29.540038862357477,0.14290760858538026,1,0,0,2
-5.417449638094297,-0.29737036025742397,1,0,0,3
-14.735701880071232,-0.1591219639132169,1,1,1,0
36.411491959815606,0.1458785997676677,1,1,0,0
33.18511907033782,-0.15944812877515735,0,1,0,0
-28.531201387641012,0.026857824750902815,0,0,1,1
-30.274812204957016,-0.07019505718045527,0,1,0,0
17.441193917974253,-0.041383318110467415,0,1,1,0
-17.259894210179176,-0.28765581237126625,0,0,0,1
-35.47570222175638,0.04936680197971177,1,0,0,1
-10.68372096951353,0.2142894996101537,1,0,1,3
-33.984907687431765,0.11874239472724346,1,0,0,1
-17.376813216071312,0.19509989040127068,0,0,0,1
30.089474298992982,0.009348271897295757,1,0,1,2
18.61604391051293,-0.2898924267180634,1,0,1,2
1.6971192338728187,0.1270519702261415,0,1,1,0
-7.861641340586317,-0.026547840947457102,1,1,0,0
-7.453752855682723,-0.08533844952008107,1,0,1,3
-3.511201751810958,-0.2776696051995663,0,0,1,3
-12.255634815856318,-0.07733743881181446,0,1,1,0
-24.77722371076237,0.282182436110514,1,0,1,1
24.25635740541722,0.29332200981992723,1,0,0,2
0.5202920528674682,0.026443312262971308,1,0,0,3
24.776083712106654,0.09141543514825878,1,1,1,0
16.60164414080016,-0.16695202601191897,0,0,1,2
11.532296323317723,-0.08568483571732352,1,0,0,3
-38.69424673655477,-0.09547559478409087,0,0,1,1
-13.824030219074643,0.0947715997593247,1,0,0,3
-0.7640760863066589,0.03544393426397341,0,0,0,3
-30.853285300056577,-0.1626336467618112,0,0,0,1
-38.242115640844744,0.23828793201057524,1,1,0,0
-36.513734311678945,0.17397965015571926,1,1,0,0
13.591612566568315,0.16863328742686096,0,0,1,3
21.491324761148995,0.2899084859751762,1,0,1,2
-20.812988590493866,-0.19438342168129627,0,1,0,0
14.662733473086007,0.008755441937103925,0,0,1,3
-2.0394939306355724,-0.25971621897663544,0,1,0,0
36.21411136516072,-0.17140341308006188,0,1,1,0
-34.74753888397128,-0.04125589306480393,0,1,0,0
34.99144533658327,-0.23495629141608193,1,0,1,2
-7.169572819386055,-0.16438928686760726,0,1,1,0
20.699676971086944,0.2651468764697787,0,1,0,0
-1.0416595651037284,-0.25760555045918304,1,1,0,0
-0.0714702359173458,-0.2826750067630424,0,1,0,0
15.068975082478822,-0.1419863768631723,1,0,1,2
37.91308206982043,0.11617507742540878,0,1,0,0
-4.4918920643316085,-0.21147042344062977,1,0,1,3
-35.38645488396679,0.1448092544049664,1,1,1,0
32.95207412144224,0.21154348297702702,0,0,1,2
39.19657554489946,-0.09385129036185727,0,1,0,0
18.5855270591575,0.11921566439991194,0,1,1,0
36.73367366954062,-0.09797482625491971,0,1,1,0
-25.95440026553156,-0.26972043381892963,0,0,0,1
19.650066824470215,0.17124425194964477,1,0,1,2
35.214045015333014,-0.2792622007031759,1,1,0,0
-5.623267193178698,0.0460746984856753,0,1,1,0
-34.05250923827914,0.16126285371925264,1,1,1,0
-19.72363189174647,0.2745753331143623,1,0,1,1
38.61662477250728,-0.16076591606701895,1,0,1,2
-23.566679387363383,0.07117119449820053,0,0,0,1
13.182515107254517,-0.20004140150951244,0,0,0,3
31.64575067200144,-0.15104341125677267,1,0,0,2
30.235518439647578,-0.024390967282655218,1,1,1,0
22.590594983048582,0.22555138391292578,0,0,0,2
0.481753469991105,-0.23536319389414295,1,0,0,3
-39.70906959577483,0.2580922038487136,1,0,1,1
-10.241396334785211,0.2803199385403961,1,0,1,3
-27.16462721216547,0.03634063758393796,1,1,0,0
28.88582495314283,0.05338368654341985,0,1,0,0
3.679893573104806,-0.2857585739045722,1,1,1,0
-30.59271356443673,0.18440543612237836,1,0,1,1
-22.45390408352316,-0.2906163008461062,1,1,0,0
-16.69594021619094,0.20847414490455557,1,1,1,0
39.50306478942875,-0.0991998168674913,0,1,1,0
-32.78931353338018,0.15557899177876033,1,0,1,1
-7.668670329786593,-0.21447128586322378,0,1,1,0
7.135680054174372,-0.1482416334583062,0,0,0,3
22.745934383493363,0.043836768697705086,0,0,0,2
-8.529633645669563,-0.08206530565144246,0,1,0,0
-4.822854414906992,0.0976391115959464,1,1,0,0
-28.587321440200164,0.11821610377970815,0,1,1,0
3.827989866595928,0.1016597460975206,0,0,1,3
2.8905855332795483,-0.18239849247314255,1,0,1,3
26.53333579660861,0.1728939693548565,1,1,1,0
-23.17912569987915,0.17320756957681988,1,1,0,0
-23.176942972618725,0.2681234321074764,0,1,1,0
23.032997614455716,0.2635841654612689,1,1,0,0
-6.765600128597164,-0.05342658266678271,0,1,1,0
22.753465257630012,-0.15981070274593104,1,1,0,0
-22.13633940393395,0.18522566952034958,1,0,1,1
0.08308597483189573,-0.15082275348067745,1,1,1,0
4.954417406677827,-0.12515938603666024,1,0,1,3
-6.55149274854449,-0.2668761051502196,1,1,1,0
-14.68599516614887,0.10677603652004258,1,0,0,3
-34.82594269647271,0.24562560571481767,0,1,1,0
-4.420443812384143,0.13550897792460814,0,1,0,0
-27.548377716357415,-0.06270862833824484,1,1,1,0
-28.19428116249476,-0.0009764970343486556,1,0,1,1
10.922185551982281,0.14328500057420623,0,0,1,3
8.77391415358295,0.24060034392190738,1,1,1,0
-25.90487279061015,0.2815622288808372,0,1,1,0
-13.942419705700118,0.2508345947276344,1,1,0,0
3.5747602018975044,-0.11008482672317721,0,1,1,0
-36.68297286831929,0.06194564925446394,0,0,1,1
17.521455497109635,0.24868947134369984,0,0,1,2
-23.182077955453195,0.22092792578612758,0,1,0,0
-0.03632660685927647,0.14451917460447594,1,0,1,3
-29.914393780757553,-0.18017266515479358,0,0,1,1
18.403524958930326,0.030071705049586395,1,0,1,2
13.409670237306408,0.031948053439944446,1,0,1,3
32.90964886383047,0.28612974653690687,0,1,0,0
-19.058106134510957,-0.2632738160065735,0,1,1,0
34.64275401525438,-0.2099282667196037,0,1,0,0
23.93076673442298,-0.11836667495796752,0,1,1,0
-5.261696175670622,0.09785577352417396,1,1,1,0
-21.225125335980213,0.10068685525791571,1,1,1,0
-13.624198017551066,-0.14578333097193721,1,0,0,3
18.051720513324227,-0.06813004593176741,1,0,1,2
-29.024354742457128,-0.08089139880039686,1,1,1,0
38.7744111726536,-0.1504724169351341,1,1,0,0
-3.9440283644621488,0.007203392130414821,0,0,1,3
-32.900712530583654,0.025202922515578374,1,1,1,0
3.946414423543345,0.1811422049029035,1,1,1,0
-10.614242843956436,0.11079737853465027,0,0,0,3
28.276541117447707,-0.07649136884069316,0,0,0,2
-5.962146561053444,-0.05209475234790506,0,0,0,3
-26.047281498994906,-0.1911145378524715,1,1,0,0
-24.697471004790017,0.04167955100045173,1,1,1,0
-10.40693043104475,-0.06652669115827378,0,1,1,0
-26.727131055853597,0.18911196456637414,1,1,0,0
4.57250180345703,0.11696204784081449,0,0,1,3
1.776330266768447,-0.1918203498205487,1,0,1,3
37.61820075343509,0.25036514466960896,0,0,0,2
36.32510411885991,0.23600177916170412,1,0,0,2
22.182123043538823,0.01860190480700341,0,0,0,2
-3.6823431616251057,0.06750142712153245,0,1,0,0
-25.981040853758763,-0.007459297488603578,1,1,1,0
-34.324269860500266,0.2723338911555246,0,0,0,1
-26.39173956047098,-0.01925330244970752,1,0,0,1
21.98213100948181,-0.22289871359454266,1,1,0,0
-5.578809639830773,-0.03755862445914948,0,0,0,3
29.029102236873626,-0.10707558424838018,1,0,0,2
36.39718517797593,-0.2686192733510129,0,1,1,0
33.821903680906146,0.1675575087317634,0,1,0,0
